function https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 8
feature https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 12
font https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 30
foreach https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
false https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 15
february https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 18
from https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 124
french https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 9
frankish https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 3
fullversionlist https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
fromwikidata https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
file https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
furlan https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
frysk https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
fiji https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
free https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 4
for https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 92
flex https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 8
float https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 10
first https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 23
fourth https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 3
force https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 17
forces https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 18
fighters https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
fire https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 10
fortification https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
firearms https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
foxhole https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
formation https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 7
fabian https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
fort https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
fleet https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 3
fob https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
full https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 4
film https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
fiction https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
foot https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
follower https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
fifth https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
frequency https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 2
following https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 6
fundamentally https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
fought https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 4
forms https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
finding https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
formal https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 3
fomented https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
founding https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
father https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
