xitsonga https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
xiv https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
xenophon https://en.wikipedia.org/wiki/War https://en.wikipedia.org/wiki/War 0 1
xiv https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/War 1 1
xitsonga https://en.wikipedia.org/wiki/Main_Page https://en.wikipedia.org/wiki/War 1 1
xslws https://en.wikipedia.org/wiki/Conflict_zone_(disambiguation) https://en.wikipedia.org/wiki/War 1 1
xiii https://en.wikipedia.org/wiki/Stele_of_the_Vultures https://en.wikipedia.org/wiki/War 1 2
xii https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 3
xxiii https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 1
xxiv https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 3
xxii https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 1
xvii https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 2
xinjiang https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 2
xviii https://en.wikipedia.org/wiki/Retreat_from_Moscow https://en.wikipedia.org/wiki/War 1 1
xfeff https://en.wikipedia.org/wiki/Battle_of_the_Somme https://en.wikipedia.org/wiki/War 1 6
xxi https://en.wikipedia.org/wiki/Battle_of_the_Somme https://en.wikipedia.org/wiki/War 1 1
xfeff https://en.wikipedia.org/wiki/Normandy_landings https://en.wikipedia.org/wiki/War 1 6
xxx https://en.wikipedia.org/wiki/Normandy_landings https://en.wikipedia.org/wiki/War 1 2
xfeff https://en.wikipedia.org/wiki/Atomic_bombing_of_Nagasaki https://en.wikipedia.org/wiki/War 1 6
xxi https://en.wikipedia.org/wiki/Atomic_bombing_of_Nagasaki https://en.wikipedia.org/wiki/War 1 3
xxx https://en.wikipedia.org/wiki/Atomic_bombing_of_Nagasaki https://en.wikipedia.org/wiki/War 1 1
xxxi https://en.wikipedia.org/wiki/Atomic_bombing_of_Nagasaki https://en.wikipedia.org/wiki/War 1 1
xerxes https://en.wikipedia.org/wiki/Outline_of_war https://en.wikipedia.org/wiki/War 1 1
xiuquan https://en.wikipedia.org/wiki/Outline_of_war https://en.wikipedia.org/wiki/War 1 1
xinjiang https://en.wikipedia.org/wiki/Outline_of_war https://en.wikipedia.org/wiki/War 1 1
xenophon https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 1
xiongnu https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 2
xiongnus https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 1
xerxes https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 1
xiii https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 1
xii https://en.wikipedia.org/wiki/Military_history https://en.wikipedia.org/wiki/War 1 1
xenophon https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 1
xiii https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 1
xiongnu https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 5
xianbei https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 1
xvi https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 1
xiv https://en.wikipedia.org/wiki/Ancient_warfare https://en.wikipedia.org/wiki/War 1 1
xie https://en.wikipedia.org/wiki/Early_thermal_weapons https://en.wikipedia.org/wiki/War 1 2
xiv https://en.wikipedia.org/wiki/Early_thermal_weapons https://en.wikipedia.org/wiki/War 1 1
xun https://en.wikipedia.org/wiki/Early_thermal_weapons https://en.wikipedia.org/wiki/War 1 1
xanadu https://en.wikipedia.org/wiki/Early_thermal_weapons https://en.wikipedia.org/wiki/War 1 1
xinshu https://en.wikipedia.org/wiki/Early_thermal_weapons https://en.wikipedia.org/wiki/War 1 1
xingmi https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xia https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 5
xuanhua https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xiangyang https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 3
xanadu https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 5
xifashenji https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xinshu https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 3
xxiv https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xxvii https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xun https://en.wikipedia.org/wiki/History_of_gunpowder https://en.wikipedia.org/wiki/War 1 1
xuzi https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 1
xia https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 3
xiangyang https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 2
xanadu https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 2
xinshu https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 2
xiii https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 1
xiucheng https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 1
xun https://en.wikipedia.org/wiki/Timeline_of_the_gunpowder_age https://en.wikipedia.org/wiki/War 1 1
xxxiii https://en.wikipedia.org/wiki/Medieval_warfare https://en.wikipedia.org/wiki/War 1 1
xvi https://en.wikipedia.org/wiki/Medieval_warfare https://en.wikipedia.org/wiki/War 1 1
xiv https://en.wikipedia.org/wiki/Early_modern_warfare https://en.wikipedia.org/wiki/War 1 1
xiv https://en.wikipedia.org/wiki/Military_Revolution https://en.wikipedia.org/wiki/War 1 1
